agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
1530,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:20;0719:22;0720:22;0721:22;0722:23;0723:23;0726:49;0731:49;0733:29;0734:29;0735:29;0736:29;,438.33;439.37;440.37;441.38;442.40;443.40;446.82;451.82;453.48;454.48;455.48;456.48;,1.03;1.00;1.02;1.02;1.00;3.42;5.00;1.67;1.00;1.00;1.00;
1531,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:21;0719:22;0720:22;0721:22;0722:23;0723:23;0726:49;0731:50;0733:30;0734:30;0735:30;0736:30;,438.35;439.38;440.38;441.38;442.40;443.40;446.82;451.83;453.50;454.50;455.50;456.50;,1.03;1.00;1.00;1.02;1.00;3.42;5.02;1.67;1.00;1.00;1.00;
1532,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:22;0719:23;0720:23;0721:23;0722:24;0723:24;0726:51;0731:51;0733:30;0734:30;0735:30;0736:30;,438.37;439.40;440.40;441.40;442.42;443.42;446.85;451.85;453.52;454.52;455.52;456.52;,1.03;1.00;1.00;1.02;1.00;3.43;5.00;1.67;1.00;1.00;1.00;
1533,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:22;0719:24;0720:24;0721:24;0722:25;0723:25;0726:52;0731:52;0733:31;0734:31;0735:31;0736:31;,438.38;439.42;440.42;441.42;442.43;443.43;446.87;451.87;453.53;454.53;455.53;456.53;,1.03;1.00;1.00;1.02;1.00;3.43;5.00;1.67;1.00;1.00;1.00;
1534,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:22;0719:24;0720:24;0721:25;0722:25;0723:27;0726:52;0731:52;0733:32;0734:32;0735:32;0736:32;,438.38;439.42;440.42;441.43;442.43;443.45;446.88;451.88;453.55;454.55;455.55;456.55;,1.03;1.00;1.02;1.00;1.02;3.43;5.00;1.67;1.00;1.00;1.00;
1535,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:23;0719:25;0720:25;0721:27;0722:27;0723:28;0726:53;0731:53;0733:34;0734:34;0735:34;0736:34;,438.40;439.43;440.43;441.45;442.45;443.47;446.90;451.90;453.57;454.57;455.57;456.57;,1.03;1.00;1.02;1.00;1.02;3.43;5.00;1.67;1.00;1.00;1.00;
1536,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:24;0719:25;0720:27;0721:28;0722:28;0723:29;0726:53;0731:54;0733:35;0734:35;0735:35;0736:35;,438.42;439.43;440.45;441.47;442.47;443.48;446.90;451.92;453.58;454.58;455.58;456.58;,1.02;1.02;1.02;1.00;1.02;3.42;5.02;1.67;1.00;1.00;1.00;
1537,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:24;0719:27;0720:27;0721:29;0722:29;0723:30;0726:54;0731:55;0733:36;0734:36;0735:36;0736:36;,438.42;439.45;440.45;441.48;442.48;443.50;446.92;451.93;453.60;454.60;455.60;456.60;,1.03;1.00;1.03;1.00;1.02;3.42;5.02;1.67;1.00;1.00;1.00;
1538,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:25;0719:27;0720:28;0721:30;0722:30;0723:30;0726:57;0731:55;0733:37;0734:37;0735:37;0736:37;,438.43;439.45;440.47;441.50;442.50;443.52;446.95;451.93;453.62;454.62;455.62;456.62;,1.02;1.02;1.03;1.00;1.02;3.43;4.98;1.68;1.00;1.00;1.00;
1539,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:27;0719:28;0720:28;0721:30;0722:30;0723:31;0726:58;0731:58;0733:37;0734:37;0735:37;0736:37;,438.45;439.47;440.47;441.52;442.52;443.53;446.97;451.97;453.63;454.63;455.63;456.63;,1.02;1.00;1.05;1.00;1.02;3.43;5.00;1.67;1.00;1.00;1.00;
1540,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:28;0719:28;0720:29;0721:31;0722:31;0723:31;0726:59;0731:58;0733:38;0734:38;0735:38;0736:38;,438.47;439.47;440.48;441.53;442.53;443.53;446.98;451.97;453.65;454.65;455.65;456.65;,1.00;1.02;1.05;1.00;1.00;3.45;4.98;1.68;1.00;1.00;1.00;
1541,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:28;0719:29;0720:30;0721:31;0722:32;0723:32;0726:59;0732:00;0733:39;0734:39;0735:39;0736:39;,438.47;439.48;440.50;441.53;442.55;443.55;446.98;452.00;453.67;454.67;455.67;456.67;,1.02;1.02;1.03;1.02;1.00;3.43;5.02;1.67;1.00;1.00;1.00;
1542,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:29;0719:29;0720:30;0721:32;0722:34;0723:34;0727:00;0732:00;0733:40;0734:40;0735:40;0736:40;,438.48;439.48;440.52;441.55;442.57;443.57;447.02;452.02;453.68;454.68;455.68;456.68;,1.00;1.03;1.03;1.02;1.00;3.45;5.00;1.67;1.00;1.00;1.00;
1543,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:30;0719:30;0720:31;0721:32;0722:34;0723:34;0727:00;0732:01;0733:42;0734:42;0735:42;0736:42;,438.50;439.50;440.53;441.55;442.57;443.57;447.02;452.03;453.70;454.70;455.70;456.70;,1.00;1.03;1.02;1.02;1.00;3.45;5.02;1.67;1.00;1.00;1.00;
1544,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:30;0719:30;0720:31;0721:34;0722:35;0723:35;0727:02;0732:01;0733:43;0734:43;0735:43;0736:43;,438.50;439.52;440.53;441.57;442.58;443.58;447.05;452.03;453.72;454.72;455.72;456.72;,1.02;1.02;1.03;1.02;1.00;3.47;4.98;1.68;1.00;1.00;1.00;
1545,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:30;0719:30;0720:32;0721:34;0722:35;0723:36;0727:02;0732:04;0733:44;0734:44;0735:44;0736:44;,438.52;439.52;440.55;441.57;442.58;443.60;447.05;452.07;453.73;454.73;455.73;456.73;,1.00;1.03;1.02;1.02;1.02;3.45;5.02;1.67;1.00;1.00;1.00;
1546,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:31;0719:31;0720:34;0721:35;0722:36;0723:37;0727:05;0732:05;0733:45;0734:45;0735:45;0736:45;,438.53;439.53;440.57;441.58;442.60;443.62;447.08;452.08;453.75;454.75;455.75;456.75;,1.00;1.03;1.02;1.02;1.02;3.47;5.00;1.67;1.00;1.00;1.00;
1547,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:32;0719:32;0720:35;0721:36;0722:36;0723:37;0727:05;0732:06;0733:45;0734:45;0735:45;0736:45;,438.55;439.55;440.58;441.60;442.60;443.62;447.08;452.10;453.77;454.77;455.77;456.77;,1.00;1.03;1.02;1.00;1.02;3.47;5.02;1.67;1.00;1.00;1.00;
1548,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:32;0719:32;0720:35;0721:36;0722:37;0723:37;0727:07;0732:06;0733:46;0734:46;0735:46;0736:46;,438.55;439.55;440.58;441.60;442.62;443.63;447.12;452.10;453.78;454.78;455.78;456.78;,1.00;1.03;1.02;1.02;1.02;3.48;4.98;1.68;1.00;1.00;1.00;
1549,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:34;0719:34;0720:36;0721:37;0722:37;0723:38;0727:07;0732:07;0733:47;0734:47;0735:47;0736:47;,438.57;439.57;440.60;441.62;442.63;443.65;447.13;452.13;453.80;454.80;455.80;456.80;,1.00;1.03;1.02;1.02;1.02;3.48;5.00;1.67;1.00;1.00;1.00;
1550,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:35;0719:35;0720:37;0721:37;0722:37;0723:38;0727:08;0732:08;0733:49;0734:49;0735:49;0736:49;,438.58;439.58;440.62;441.62;442.63;443.65;447.15;452.15;453.82;454.82;455.82;456.82;,1.00;1.03;1.00;1.02;1.02;3.50;5.00;1.67;1.00;1.00;1.00;
1551,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:36;0719:36;0720:37;0721:37;0722:38;0723:39;0727:09;0732:09;0733:50;0734:50;0735:50;0736:50;,438.60;439.60;440.63;441.63;442.65;443.67;447.17;452.17;453.83;454.83;455.83;456.83;,1.00;1.03;1.00;1.02;1.02;3.50;5.00;1.67;1.00;1.00;1.00;
1552,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:36;0719:36;0720:38;0721:38;0722:39;0723:40;0727:09;0732:10;0733:51;0734:51;0735:51;0736:51;,438.60;439.60;440.65;441.65;442.67;443.68;447.17;452.18;453.85;454.85;455.85;456.85;,1.00;1.05;1.00;1.02;1.02;3.48;5.02;1.67;1.00;1.00;1.00;
1553,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:37;0719:37;0720:39;0721:39;0722:40;0723:40;0727:10;0732:10;0733:52;0734:52;0735:52;0736:52;,438.62;439.62;440.67;441.67;442.68;443.68;447.18;452.18;453.87;454.87;455.87;456.87;,1.00;1.05;1.00;1.02;1.00;3.50;5.00;1.68;1.00;1.00;1.00;
1554,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:37;0719:37;0720:40;0721:40;0722:40;0723:42;0727:13;0732:13;0733:52;0734:52;0735:52;0736:52;,438.63;439.63;440.68;441.68;442.68;443.70;447.22;452.22;453.88;454.88;455.88;456.88;,1.00;1.05;1.00;1.00;1.02;3.52;5.00;1.67;1.00;1.00;1.00;
1555,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:37;0719:37;0720:42;0721:42;0722:42;0723:43;0727:14;0732:13;0733:53;0734:53;0735:53;0736:53;,438.63;439.63;440.70;441.70;442.70;443.72;447.23;452.22;453.90;454.90;455.90;456.90;,1.00;1.07;1.00;1.00;1.02;3.52;4.98;1.68;1.00;1.00;1.00;
1556,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:38;0719:38;0720:42;0721:42;0722:42;0723:43;0727:15;0732:15;0733:54;0734:54;0735:54;0736:54;,438.65;439.65;440.70;441.70;442.70;443.72;447.25;452.25;453.92;454.92;455.92;456.92;,1.00;1.05;1.00;1.00;1.02;3.53;5.00;1.67;1.00;1.00;1.00;
1557,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:39;0719:39;0720:43;0721:43;0722:43;0723:44;0727:15;0732:15;0733:55;0734:55;0735:55;0736:55;,438.67;439.67;440.72;441.72;442.72;443.73;447.25;452.27;453.93;454.93;455.93;456.93;,1.00;1.05;1.00;1.00;1.02;3.52;5.02;1.67;1.00;1.00;1.00;
1558,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:40;0719:40;0720:43;0721:43;0722:43;0723:44;0727:16;0732:16;0733:57;0734:57;0735:57;0736:57;,438.68;439.68;440.72;441.72;442.72;443.73;447.28;452.28;453.95;454.95;455.95;456.95;,1.00;1.03;1.00;1.00;1.02;3.55;5.00;1.67;1.00;1.00;1.00;
1559,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:40;0719:42;0720:44;0721:44;0722:44;0723:45;0727:16;0732:17;0733:58;0734:58;0735:58;0736:58;,438.68;439.70;440.73;441.73;442.73;443.75;447.28;452.30;453.97;454.97;455.97;456.97;,1.02;1.03;1.00;1.00;1.02;3.53;5.02;1.67;1.00;1.00;1.00;
1560,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:42;0719:42;0720:44;0721:44;0722:45;0723:45;0727:19;0732:19;0733:59;0734:59;0735:59;0736:59;,438.70;439.70;440.73;441.73;442.75;443.75;447.32;452.32;453.98;454.98;455.98;456.98;,1.00;1.03;1.00;1.02;1.00;3.57;5.00;1.67;1.00;1.00;1.00;
1561,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:43;0719:43;0720:45;0721:45;0722:45;0723:45;0727:19;0732:20;0734:00;0735:00;0736:00;0737:00;,438.72;439.72;440.75;441.75;442.75;443.77;447.32;452.33;454.00;455.00;456.00;457.00;,1.00;1.03;1.00;1.00;1.02;3.55;5.02;1.67;1.00;1.00;1.00;
1562,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:43;0719:44;0720:45;0721:45;0722:45;0723:45;0727:21;0732:20;0734:00;0735:00;0736:00;0737:00;,438.72;439.73;440.77;441.77;442.77;443.77;447.35;452.33;454.02;455.02;456.02;457.02;,1.02;1.03;1.00;1.00;1.00;3.58;4.98;1.68;1.00;1.00;1.00;
1563,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:44;0719:44;0720:45;0721:45;0722:46;0723:46;0727:22;0732:22;0734:01;0735:01;0736:01;0737:01;,438.73;439.73;440.77;441.77;442.78;443.78;447.37;452.37;454.03;455.03;456.03;457.03;,1.00;1.03;1.00;1.02;1.00;3.58;5.00;1.67;1.00;1.00;1.00;
1564,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:45;0719:45;0720:46;0721:46;0722:47;0723:47;0727:22;0732:22;0734:02;0735:02;0736:02;0737:02;,438.75;439.75;440.78;441.78;442.80;443.80;447.37;452.37;454.05;455.05;456.05;457.05;,1.00;1.03;1.00;1.02;1.00;3.57;5.00;1.68;1.00;1.00;1.00;
1565,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:45;0719:45;0720:47;0721:47;0722:49;0723:49;0727:23;0732:23;0734:04;0735:04;0736:04;0737:04;,438.77;439.77;440.80;441.80;442.82;443.82;447.40;452.40;454.07;455.07;456.07;457.07;,1.00;1.03;1.00;1.02;1.00;3.58;5.00;1.67;1.00;1.00;1.00;
1566,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:45;0719:45;0720:49;0721:49;0722:49;0723:50;0727:23;0732:24;0734:05;0735:05;0736:05;0737:05;,438.77;439.77;440.82;441.82;442.82;443.83;447.40;452.42;454.08;455.08;456.08;457.08;,1.00;1.05;1.00;1.00;1.02;3.57;5.02;1.67;1.00;1.00;1.00;
1567,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:46;0719:46;0720:50;0721:50;0722:50;0723:50;0727:25;0732:24;0734:06;0735:06;0736:06;0737:06;,438.78;439.78;440.83;441.83;442.83;443.83;447.43;452.42;454.10;455.10;456.10;457.10;,1.00;1.05;1.00;1.00;1.00;3.60;4.98;1.68;1.00;1.00;1.00;
1568,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:47;0719:47;0720:51;0721:51;0722:51;0723:51;0727:25;0732:27;0734:07;0735:07;0736:07;0737:07;,438.80;439.80;440.85;441.85;442.85;443.85;447.43;452.45;454.12;455.12;456.12;457.12;,1.00;1.05;1.00;1.00;1.00;3.58;5.02;1.67;1.00;1.00;1.00;
1569,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:47;0719:49;0720:52;0721:52;0722:52;0723:52;0727:28;0732:27;0734:07;0735:07;0736:07;0737:07;,438.80;439.82;440.87;441.87;442.87;443.87;447.47;452.45;454.13;455.13;456.13;457.13;,1.02;1.05;1.00;1.00;1.00;3.60;4.98;1.68;1.00;1.00;1.00;
1570,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:49;0719:50;0720:52;0721:52;0722:52;0723:52;0727:28;0732:29;0734:08;0735:08;0736:08;0737:08;,438.82;439.83;440.88;441.88;442.88;443.88;447.47;452.48;454.15;455.15;456.15;457.15;,1.02;1.05;1.00;1.00;1.00;3.58;5.02;1.67;1.00;1.00;1.00;
1571,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:50;0719:51;0720:52;0721:52;0722:53;0723:53;0727:30;0732:30;0734:09;0735:09;0736:09;0737:09;,438.83;439.85;440.88;441.88;442.90;443.90;447.50;452.50;454.17;455.17;456.17;457.17;,1.02;1.03;1.00;1.02;1.00;3.60;5.00;1.67;1.00;1.00;1.00;
1572,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:51;0719:52;0720:53;0721:53;0722:53;0723:53;0727:30;0732:30;0734:10;0735:10;0736:10;0737:10;,438.85;439.87;440.90;441.90;442.90;443.90;447.50;452.50;454.18;455.18;456.18;457.18;,1.02;1.03;1.00;1.00;1.00;3.60;5.00;1.68;1.00;1.00;1.00;
1573,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:51;0719:52;0720:54;0721:54;0722:54;0723:54;0727:31;0732:31;0734:12;0735:12;0736:12;0737:12;,438.85;439.88;440.92;441.92;442.92;443.92;447.53;452.53;454.20;455.20;456.20;457.20;,1.03;1.03;1.00;1.00;1.00;3.62;5.00;1.67;1.00;1.00;1.00;
1574,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:52;0719:52;0720:54;0721:54;0722:54;0723:55;0727:32;0732:31;0734:13;0735:13;0736:13;0737:13;,438.87;439.88;440.92;441.92;442.92;443.93;447.55;452.53;454.22;455.22;456.22;457.22;,1.02;1.03;1.00;1.00;1.02;3.62;4.98;1.68;1.00;1.00;1.00;
1575,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:52;0719:53;0720:55;0721:55;0722:55;0723:55;0727:34;0732:34;0734:14;0735:14;0736:14;0737:14;,438.88;439.90;440.93;441.93;442.93;443.93;447.57;452.57;454.23;455.23;456.23;457.23;,1.02;1.03;1.00;1.00;1.00;3.63;5.00;1.67;1.00;1.00;1.00;
1576,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:53;0719:54;0720:55;0721:55;0722:57;0723:57;0727:35;0732:34;0734:15;0735:15;0736:15;0737:15;,438.90;439.92;440.93;441.93;442.95;443.95;447.58;452.57;454.25;455.25;456.25;457.25;,1.02;1.02;1.00;1.02;1.00;3.63;4.98;1.68;1.00;1.00;1.00;
1577,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:53;0719:55;0720:57;0721:57;0722:57;0723:57;0727:35;0732:36;0734:15;0735:15;0736:15;0737:15;,438.90;439.93;440.95;441.95;442.95;443.95;447.58;452.60;454.27;455.27;456.27;457.27;,1.03;1.02;1.00;1.00;1.00;3.63;5.02;1.67;1.00;1.00;1.00;
1578,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:54;0719:55;0720:58;0721:58;0722:58;0723:58;0727:36;0732:36;0734:16;0735:16;0736:16;0737:16;,438.92;439.93;440.97;441.97;442.97;443.97;447.60;452.60;454.28;455.28;456.28;457.28;,1.02;1.03;1.00;1.00;1.00;3.63;5.00;1.68;1.00;1.00;1.00;
1579,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:55;0719:57;0720:59;0721:59;0722:59;0723:59;0727:37;0732:37;0734:17;0735:17;0736:17;0737:17;,438.93;439.95;440.98;441.98;442.98;443.98;447.63;452.63;454.30;455.30;456.30;457.30;,1.02;1.03;1.00;1.00;1.00;3.65;5.00;1.67;1.00;1.00;1.00;
1580,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:55;0719:58;0720:59;0721:59;0723:00;0724:00;0727:38;0732:37;0734:19;0735:19;0736:19;0737:19;,438.93;439.97;440.98;441.98;443.00;444.00;447.65;452.63;454.32;455.32;456.32;457.32;,1.03;1.02;1.00;1.02;1.00;3.65;4.98;1.68;1.00;1.00;1.00;
1581,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:57;0719:58;0721:00;0722:00;0723:00;0724:00;0727:38;0732:39;0734:20;0735:20;0736:20;0737:20;,438.95;439.97;441.00;442.00;443.00;444.02;447.65;452.67;454.33;455.33;456.33;457.33;,1.02;1.03;1.00;1.00;1.02;3.63;5.02;1.67;1.00;1.00;1.00;
1582,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:58;0719:59;0721:00;0722:00;0723:00;0724:00;0727:40;0732:39;0734:21;0735:21;0736:21;0737:21;,438.97;439.98;441.02;442.02;443.02;444.02;447.68;452.67;454.35;455.35;456.35;457.35;,1.02;1.03;1.00;1.00;1.00;3.67;4.98;1.68;1.00;1.00;1.00;
1583,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:59;0719:59;0721:00;0722:00;0723:01;0724:01;0727:42;0732:42;0734:22;0735:22;0736:22;0737:22;,438.98;439.98;441.02;442.02;443.03;444.03;447.70;452.70;454.37;455.37;456.37;457.37;,1.00;1.03;1.00;1.02;1.00;3.67;5.00;1.67;1.00;1.00;1.00;
1584,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:59;0720:00;0721:01;0722:01;0723:02;0724:02;0727:43;0732:42;0734:22;0735:22;0736:22;0737:22;,438.98;440.00;441.03;442.03;443.05;444.05;447.72;452.70;454.38;455.38;456.38;457.38;,1.02;1.03;1.00;1.02;1.00;3.67;4.98;1.68;1.00;1.00;1.00;
1585,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0719:00;0720:00;0721:01;0722:01;0723:04;0724:04;0727:44;0732:44;0734:23;0735:23;0736:23;0737:23;,439.00;440.02;441.03;442.03;443.07;444.07;447.73;452.73;454.40;455.40;456.40;457.40;,1.02;1.02;1.00;1.03;1.00;3.67;5.00;1.67;1.00;1.00;1.00;
1586,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,0,0,0,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0719:00;0720:01;0721:02;0722:02;0723:04;0724:04;0727:45;0732:44;0734:24;0735:24;0736:24;0737:24;,439.02;440.03;441.05;442.05;443.07;444.07;447.75;452.73;454.42;455.42;456.42;457.42;,1.02;1.02;1.00;1.02;1.00;3.68;4.98;1.68;1.00;1.00;1.00;
